year,state,party,candidate,classification
1972,West Virginia,dem,McGovern,Base Democratic
1972,Wisconsin,dem,McGovern,Battleground
1972,Wyoming,dem,McGovern,Base Republican
1972,Alabama,rep,Nixon,Battleground
1972,Alaska,rep,Nixon,Battleground
1972,Arizona,rep,Nixon,Base Republican
1972,Arkansas,rep,Nixon,Battleground
1972,California,rep,Nixon,Battleground
1972,Colorado,rep,Nixon,Base Republican
1972,Connecticut,rep,Nixon,Battleground
1972,D. C.,rep,Nixon,Base Democratic
1972,Delaware,rep,Nixon,Battleground
1972,Florida,rep,Nixon,Base Republican
1972,Georgia,rep,Nixon,Battleground
1972,Hawaii,rep,Nixon,Base Democratic
1972,Idaho,rep,Nixon,Base Republican
1972,Illinois,rep,Nixon,Battleground
1972,Indiana,rep,Nixon,Base Republican
1972,Iowa,rep,Nixon,Base Republican
1972,Kansas,rep,Nixon,Base Republican
1972,Kentucky,rep,Nixon,Base Republican
1972,Louisiana,rep,Nixon,Battleground
1972,Maine,rep,Nixon,Base Republican
1972,Maryland,rep,Nixon,Battleground
1972,Massachusetts,rep,Nixon,Base Democratic
1972,Michigan,rep,Nixon,Battleground
1972,Minnesota,rep,Nixon,Base Democratic
1972,Mississippi,rep,Nixon,Battleground
1972,Missouri,rep,Nixon,Battleground
1972,Montana,rep,Nixon,Base Republican
1972,Nebraska,rep,Nixon,Base Republican
1972,Nevada,rep,Nixon,Base Republican
1972,New Hampshire,rep,Nixon,Base Republican
1972,New Jersey,rep,Nixon,Battleground
1972,New Mexico,rep,Nixon,Base Republican
1972,New York,rep,Nixon,Battleground
1972,North Carolina,rep,Nixon,Base Republican
1972,North Dakota,rep,Nixon,Base Republican
1972,Ohio,rep,Nixon,Battleground
1972,Oklahoma,rep,Nixon,Base Republican
1972,Oregon,rep,Nixon,Battleground
1972,Pennsylvania,rep,Nixon,Battleground
1972,Rhode Island,rep,Nixon,Base Democratic
1972,South Carolina,rep,Nixon,Base Republican
1972,South Dakota,rep,Nixon,Base Republican
1972,Tennessee,rep,Nixon,Base Republican
1972,Texas,rep,Nixon,Battleground
1972,Utah,rep,Nixon,Base Republican
1972,Vermont,rep,Nixon,Base Republican
1972,Virginia,rep,Nixon,Base Republican
1972,Washington,rep,Nixon,Battleground
1972,West Virginia,rep,Nixon,Battleground
1972,Wisconsin,rep,Nixon,Battleground
1972,Wyoming,rep,Nixon,Base Republican
1976,Alabama,dem,Carter,Base Democratic
1976,Alaska,dem,Carter,Base Republican
1976,Arizona,dem,Carter,Base Republican
1976,Arkansas,dem,Carter,Base Democratic
1976,California,dem,Carter,Battleground
1976,Colorado,dem,Carter,Base Republican
1976,Connecticut,dem,Carter,Battleground
1976,D. C.,dem,Carter,Base Democratic
1976,Delaware,dem,Carter,Battleground
1976,Florida,dem,Carter,Base Democratic
1976,Georgia,dem,Carter,Base Democratic
1976,Hawaii,dem,Carter,Base Democratic
1976,Idaho,dem,Carter,Base Republican
1976,Illinois,dem,Carter,Battleground
1976,Indiana,dem,Carter,Battleground
1976,Iowa,dem,Carter,Battleground
1976,Kansas,dem,Carter,Base Republican
1976,Kentucky,dem,Carter,Base Democratic
1976,Louisiana,dem,Carter,Base Democratic
1976,Maine,dem,Carter,Base Republican
1976,Maryland,dem,Carter,Base Democratic
1976,Massachusetts,dem,Carter,Base Democratic
1976,Michigan,dem,Carter,Battleground
1976,Minnesota,dem,Carter,Base Democratic
1976,Mississippi,dem,Carter,Base Democratic
1976,Missouri,dem,Carter,Base Democratic
1976,Montana,dem,Carter,Battleground
1976,Nebraska,dem,Carter,Base Republican
1976,Nevada,dem,Carter,Battleground
1976,New Hampshire,dem,Carter,Base Republican
1976,New Jersey,dem,Carter,Battleground
1976,New Mexico,dem,Carter,Base Republican
1976,New York,dem,Carter,Battleground
1976,North Carolina,dem,Carter,Base Democratic
1976,North Dakota,dem,Carter,Base Republican
1976,Ohio,dem,Carter,Battleground
1976,Oklahoma,dem,Carter,Base Republican
1976,Oregon,dem,Carter,Battleground
1976,Pennsylvania,dem,Carter,Battleground
1976,Rhode Island,dem,Carter,Base Democratic
1976,South Carolina,dem,Carter,Base Democratic
1976,South Dakota,dem,Carter,Battleground
1976,Tennessee,dem,Carter,Base Democratic
1976,Texas,dem,Carter,Base Democratic
1976,Utah,dem,Carter,Base Republican
1976,Vermont,dem,Carter,Base Republican
1976,Virginia,dem,Carter,Base Democratic
1976,Washington,dem,Carter,Base Republican
1976,West Virginia,dem,Carter,Base Democratic
1976,Wisconsin,dem,Carter,Base Democratic
1976,Wyoming,dem,Carter,Base Republican
1976,Alabama,rep,Ford,Base Democratic
1976,Alaska,rep,Ford,Battleground
1976,Arizona,rep,Ford,Base Republican
1976,Arkansas,rep,Ford,Base Democratic
1976,California,rep,Ford,Battleground
1976,Colorado,rep,Ford,Base Republican
1976,Connecticut,rep,Ford,Battleground
1976,D. C.,rep,Ford,Base Democratic
1976,Delaware,rep,Ford,Battleground
1976,Florida,rep,Ford,Battleground
1976,Georgia,rep,Ford,Base Democratic
1976,Hawaii,rep,Ford,Base Democratic
1976,Idaho,rep,Ford,Base Republican
1976,Illinois,rep,Ford,Battleground
1976,Indiana,rep,Ford,Base Republican
1976,Iowa,rep,Ford,Base Republican
1976,Kansas,rep,Ford,Base Republican
1976,Kentucky,rep,Ford,Battleground
1976,Louisiana,rep,Ford,Base Democratic
1976,Maine,rep,Ford,Base Republican
1976,Maryland,rep,Ford,Battleground
1976,Massachusetts,rep,Ford,Base Democratic
1976,Michigan,rep,Ford,Battleground
1976,Minnesota,rep,Ford,Base Democratic
1976,Mississippi,rep,Ford,Base Democratic
1976,Missouri,rep,Ford,Battleground
1976,Montana,rep,Ford,Battleground
1976,Nebraska,rep,Ford,Base Republican
1976,Nevada,rep,Ford,Battleground
1976,New Hampshire,rep,Ford,Base Republican
1976,New Jersey,rep,Ford,Battleground
1976,New Mexico,rep,Ford,Battleground
1976,New York,rep,Ford,Battleground
1976,North Carolina,rep,Ford,Battleground
1976,North Dakota,rep,Ford,Base Republican
1976,Ohio,rep,Ford,Battleground
1976,Oklahoma,rep,Ford,Base Republican
1976,Oregon,rep,Ford,Battleground
1976,Pennsylvania,rep,Ford,Battleground
1976,Rhode Island,rep,Ford,Base Democratic
1976,South Carolina,rep,Ford,Base Democratic
1976,South Dakota,rep,Ford,Base Republican
1976,Tennessee,rep,Ford,Battleground
1976,Texas,rep,Ford,Battleground
1976,Utah,rep,Ford,Base Republican
1976,Vermont,rep,Ford,Base Republican
1976,Virginia,rep,Ford,Battleground
1976,Washington,rep,Ford,Battleground
1976,West Virginia,rep,Ford,Battleground
1976,Wisconsin,rep,Ford,Battleground
1976,Wyoming,rep,Ford,Base Republican
1980,Alabama,dem,Carter,Base Democratic
1980,Alaska,dem,Carter,Base Republican
1980,Arizona,dem,Carter,Base Republican
1980,Arkansas,dem,Carter,Base Democratic
1980,California,dem,Carter,Battleground
1980,Colorado,dem,Carter,Battleground
1980,Connecticut,dem,Carter,Battleground
1980,D. C.,dem,Carter,Base Democratic
1980,Delaware,dem,Carter,Battleground
1980,Florida,dem,Carter,Battleground
1980,Georgia,dem,Carter,Base Democratic
1980,Hawaii,dem,Carter,Base Democratic
1980,Idaho,dem,Carter,Base Republican
1980,Illinois,dem,Carter,Battleground
1980,Indiana,dem,Carter,Battleground
1980,Iowa,dem,Carter,Battleground
1980,Kansas,dem,Carter,Base Republican
1980,Kentucky,dem,Carter,Base Democratic
1980,Louisiana,dem,Carter,Battleground
1980,Maine,dem,Carter,Battleground
1980,Maryland,dem,Carter,Base Democratic
1980,Massachusetts,dem,Carter,Base Democratic
1980,Michigan,dem,Carter,Battleground
1980,Minnesota,dem,Carter,Base Democratic
1980,Mississippi,dem,Carter,Battleground
1980,Missouri,dem,Carter,Battleground
1980,Montana,dem,Carter,Battleground
1980,Nebraska,dem,Carter,Base Republican
1980,Nevada,dem,Carter,Battleground
1980,New Hampshire,dem,Carter,Battleground
1980,New Jersey,dem,Carter,Battleground
1980,New Mexico,dem,Carter,Battleground
1980,New York,dem,Carter,Battleground
1980,North Carolina,dem,Carter,Base Democratic
1980,North Dakota,dem,Carter,Base Republican
1980,Ohio,dem,Carter,Battleground
1980,Oklahoma,dem,Carter,Battleground
1980,Oregon,dem,Carter,Battleground
1980,Pennsylvania,dem,Carter,Battleground
1980,Rhode Island,dem,Carter,Base Democratic
1980,South Carolina,dem,Carter,Base Democratic
1980,South Dakota,dem,Carter,Battleground
1980,Tennessee,dem,Carter,Base Democratic
1980,Texas,dem,Carter,Battleground
1980,Utah,dem,Carter,Base Republican
1980,Vermont,dem,Carter,Battleground
1980,Virginia,dem,Carter,Battleground
1980,Washington,dem,Carter,Battleground
1980,West Virginia,dem,Carter,Base Democratic
1980,Wisconsin,dem,Carter,Battleground
1980,Wyoming,dem,Carter,Base Republican
1980,Alabama,rep,Reagan,Base Democratic
1980,Alaska,rep,Reagan,Base Republican
1980,Arizona,rep,Reagan,Base Republican
1980,Arkansas,rep,Reagan,Base Democratic
1980,California,rep,Reagan,Battleground
1980,Colorado,rep,Reagan,Battleground
1980,Connecticut,rep,Reagan,Base Democratic
1980,D. C.,rep,Reagan,Base Democratic
1980,Delaware,rep,Reagan,Base Democratic
1980,Florida,rep,Reagan,Battleground
1980,Georgia,rep,Reagan,Base Democratic
1980,Hawaii,rep,Reagan,Base Democratic
1980,Idaho,rep,Reagan,Base Republican
1980,Illinois,rep,Reagan,Battleground
1980,Indiana,rep,Reagan,Base Republican
1980,Iowa,rep,Reagan,Base Republican
1980,Kansas,rep,Reagan,Base Republican
1980,Kentucky,rep,Reagan,Base Democratic
1980,Louisiana,rep,Reagan,Base Democratic
1980,Maine,rep,Reagan,Battleground
1980,Maryland,rep,Reagan,Battleground
1980,Massachusetts,rep,Reagan,Base Democratic
1980,Michigan,rep,Reagan,Battleground
1980,Minnesota,rep,Reagan,Base Democratic
1980,Mississippi,rep,Reagan,Base Democratic
1980,Missouri,rep,Reagan,Battleground
1980,Montana,rep,Reagan,Base Republican
1980,Nebraska,rep,Reagan,Base Republican
1980,Nevada,rep,Reagan,Base Republican
1980,New Hampshire,rep,Reagan,Base Republican
1980,New Jersey,rep,Reagan,Battleground
1980,New Mexico,rep,Reagan,Base Republican
1980,New York,rep,Reagan,Battleground
1980,North Carolina,rep,Reagan,Base Democratic
1980,North Dakota,rep,Reagan,Base Republican
1980,Ohio,rep,Reagan,Battleground
1980,Oklahoma,rep,Reagan,Base Democratic
1980,Oregon,rep,Reagan,Base Republican
1980,Pennsylvania,rep,Reagan,Battleground
1980,Rhode Island,rep,Reagan,Base Democratic
1980,South Carolina,rep,Reagan,Base Democratic
1980,South Dakota,rep,Reagan,Base Republican
1980,Tennessee,rep,Reagan,Battleground
1980,Texas,rep,Reagan,Battleground
1980,Utah,rep,Reagan,Base Republican
1980,Vermont,rep,Reagan,Base Republican
1980,Virginia,rep,Reagan,Battleground
1980,Washington,rep,Reagan,Battleground
1980,West Virginia,rep,Reagan,Base Democratic
1980,Wisconsin,rep,Reagan,Battleground
1980,Wyoming,rep,Reagan,Base Republican
1984,Alabama,dem,Mondale,Battleground
1984,Alaska,dem,Mondale,Base Republican
1984,Arizona,dem,Mondale,Base Republican
1984,Arkansas,dem,Mondale,Battleground
1984,California,dem,Mondale,Battleground
1984,Colorado,dem,Mondale,Base Republican
1984,Connecticut,dem,Mondale,Battleground
1984,D. C.,dem,Mondale,Base Democratic
1984,Delaware,dem,Mondale,Base Republican
1984,Florida,dem,Mondale,Base Republican
1984,Georgia,dem,Mondale,Battleground
1984,Hawaii,dem,Mondale,Base Democratic
1984,Idaho,dem,Mondale,Base Republican
1984,Illinois,dem,Mondale,Battleground
1984,Indiana,dem,Mondale,Base Republican
1984,Iowa,dem,Mondale,Battleground
1984,Kansas,dem,Mondale,Base Republican
1984,Kentucky,dem,Mondale,Battleground
1984,Louisiana,dem,Mondale,Base Republican
1984,Maine,dem,Mondale,Battleground
1984,Maryland,dem,Mondale,Base Democratic
1984,Massachusetts,dem,Mondale,Base Republican
1984,Michigan,dem,Mondale,Battleground
1984,Minnesota,dem,Mondale,Base Democratic
1984,Mississippi,dem,Mondale,Battleground
1984,Missouri,dem,Mondale,Battleground
1984,Montana,dem,Mondale,Base Republican
1984,Nebraska,dem,Mondale,Base Republican
1984,Nevada,dem,Mondale,Base Republican
1984,New Hampshire,dem,Mondale,Base Republican
1984,New Jersey,dem,Mondale,Battleground
1984,New Mexico,dem,Mondale,Battleground
1984,New York,dem,Mondale,Battleground
1984,North Carolina,dem,Mondale,Battleground
1984,North Dakota,dem,Mondale,Base Republican
1984,Ohio,dem,Mondale,Battleground
1984,Oklahoma,dem,Mondale,Base Republican
1984,Oregon,dem,Mondale,Battleground
1984,Pennsylvania,dem,Mondale,Battleground
1984,Rhode Island,dem,Mondale,Base Democratic
1984,South Carolina,dem,Mondale,Base Republican
1984,South Dakota,dem,Mondale,Base Republican
1984,Tennessee,dem,Mondale,Battleground
1984,Texas,dem,Mondale,Battleground
1984,Utah,dem,Mondale,Base Republican
1984,Vermont,dem,Mondale,Base Republican
1984,Virginia,dem,Mondale,Base Republican
1984,Washington,dem,Mondale,Battleground
1984,West Virginia,dem,Mondale,Base Democratic
1984,Wisconsin,dem,Mondale,Battleground
1984,Wyoming,dem,Mondale,Base Republican
1984,Alabama,rep,Reagan,Base Republican
1984,Alaska,rep,Reagan,Base Republican
1984,Arizona,rep,Reagan,Base Republican
1984,Arkansas,rep,Reagan,Base Republican
1984,California,rep,Reagan,Base Republican
1984,Colorado,rep,Reagan,Base Republican
1984,Connecticut,rep,Reagan,Battleground
1984,D. C.,rep,Reagan,Base Democratic
1984,Delaware,rep,Reagan,Base Democratic
1984,Florida,rep,Reagan,Base Republican
1984,Georgia,rep,Reagan,Base Republican
1984,Hawaii,rep,Reagan,Base Republican
1984,Idaho,rep,Reagan,Base Republican
1984,Illinois,rep,Reagan,Battleground
1984,Indiana,rep,Reagan,Base Republican
1984,Iowa,rep,Reagan,Battleground
1984,Kansas,rep,Reagan,Base Republican
1984,Kentucky,rep,Reagan,Base Republican
1984,Louisiana,rep,Reagan,Base Republican
1984,Maine,rep,Reagan,Battleground
1984,Maryland,rep,Reagan,Base Democratic
1984,Massachusetts,rep,Reagan,Base Democratic
1984,Michigan,rep,Reagan,Battleground
1984,Minnesota,rep,Reagan,Base Democratic
1984,Mississippi,rep,Reagan,Base Republican
1984,Missouri,rep,Reagan,Battleground
1984,Montana,rep,Reagan,Base Republican
1984,Nebraska,rep,Reagan,Base Republican
1984,Nevada,rep,Reagan,Base Republican
1984,New Hampshire,rep,Reagan,Base Republican
1984,New Jersey,rep,Reagan,Battleground
1984,New Mexico,rep,Reagan,Base Republican
1984,New York,rep,Reagan,Base Democratic
1984,North Carolina,rep,Reagan,Base Republican
1984,North Dakota,rep,Reagan,Base Republican
1984,Ohio,rep,Reagan,Battleground
1984,Oklahoma,rep,Reagan,Base Republican
1984,Oregon,rep,Reagan,Base Republican
1984,Pennsylvania,rep,Reagan,Battleground
1984,Rhode Island,rep,Reagan,Base Democratic
1984,South Carolina,rep,Reagan,Base Republican
1984,South Dakota,rep,Reagan,Base Republican
1984,Tennessee,rep,Reagan,Base Republican
1984,Texas,rep,Reagan,Base Republican
1984,Utah,rep,Reagan,Base Republican
1984,Vermont,rep,Reagan,Battleground
1984,Virginia,rep,Reagan,Base Republican
1984,Washington,rep,Reagan,Base Republican
1984,West Virginia,rep,Reagan,Base Democratic
1984,Wisconsin,rep,Reagan,Base Democratic
1984,Wyoming,rep,Reagan,Base Republican
1988,Alabama,dem,Dukakis,Base Republican
1988,Alaska,dem,Dukakis,Base Republican
1988,Arizona,dem,Dukakis,Base Republican
1988,Arkansas,dem,Dukakis,Base Republican
1988,California,dem,Dukakis,Battleground
1988,Colorado,dem,Dukakis,Base Republican
1988,Connecticut,dem,Dukakis,Battleground
1988,D. C.,dem,Dukakis,Base Democratic
1988,Delaware,dem,Dukakis,Base Republican
1988,Florida,dem,Dukakis,Base Republican
1988,Georgia,dem,Dukakis,Base Republican
1988,Hawaii,dem,Dukakis,Base Democratic
1988,Idaho,dem,Dukakis,Base Republican
1988,Illinois,dem,Dukakis,Battleground
1988,Indiana,dem,Dukakis,Base Republican
1988,Iowa,dem,Dukakis,Base Democratic
1988,Kansas,dem,Dukakis,Base Republican
1988,Kentucky,dem,Dukakis,Base Republican
1988,Louisiana,dem,Dukakis,Base Republican
1988,Maine,dem,Dukakis,Base Republican
1988,Maryland,dem,Dukakis,Base Democratic
1988,Massachusetts,dem,Dukakis,Base Democratic
1988,Michigan,dem,Dukakis,Battleground
1988,Minnesota,dem,Dukakis,Base Democratic
1988,Mississippi,dem,Dukakis,Base Republican
1988,Missouri,dem,Dukakis,Battleground
1988,Montana,dem,Dukakis,Base Republican
1988,Nebraska,dem,Dukakis,Base Republican
1988,Nevada,dem,Dukakis,Base Republican
1988,New Hampshire,dem,Dukakis,Base Republican
1988,New Jersey,dem,Dukakis,Base Republican
1988,New Mexico,dem,Dukakis,Base Republican
1988,New York,dem,Dukakis,Battleground
1988,North Carolina,dem,Dukakis,Base Republican
1988,North Dakota,dem,Dukakis,Base Republican
1988,Ohio,dem,Dukakis,Battleground
1988,Oklahoma,dem,Dukakis,Base Republican
1988,Oregon,dem,Dukakis,Battleground
1988,Pennsylvania,dem,Dukakis,Battleground
1988,Rhode Island,dem,Dukakis,Base Democratic
1988,South Carolina,dem,Dukakis,Base Republican
1988,South Dakota,dem,Dukakis,Base Republican
1988,Tennessee,dem,Dukakis,Base Republican
1988,Texas,dem,Dukakis,Battleground
1988,Utah,dem,Dukakis,Base Republican
1988,Vermont,dem,Dukakis,Battleground
1988,Virginia,dem,Dukakis,Base Republican
1988,Washington,dem,Dukakis,Battleground
1988,West Virginia,dem,Dukakis,Base Democratic
1988,Wisconsin,dem,Dukakis,Base Republican
1988,Wyoming,dem,Dukakis,Base Republican
1988,Alabama,rep,Bush,Base Republican
1988,Alaska,rep,Bush,Base Republican
1988,Arizona,rep,Bush,Base Republican
1988,Arkansas,rep,Bush,Battleground
1988,California,rep,Bush,Battleground
1988,Colorado,rep,Bush,Battleground
1988,Connecticut,rep,Bush,Battleground
1988,D. C.,rep,Bush,Base Democratic
1988,Delaware,rep,Bush,Base Republican
1988,Florida,rep,Bush,Base Republican
1988,Georgia,rep,Bush,Base Republican
1988,Hawaii,rep,Bush,Base Democratic
1988,Idaho,rep,Bush,Base Republican
1988,Illinois,rep,Bush,Battleground
1988,Indiana,rep,Bush,Base Republican
1988,Iowa,rep,Bush,Base Democratic
1988,Kansas,rep,Bush,Base Republican
1988,Kentucky,rep,Bush,Battleground
1988,Louisiana,rep,Bush,Base Republican
1988,Maine,rep,Bush,Battleground
1988,Maryland,rep,Bush,Base Democratic
1988,Massachusetts,rep,Bush,Base Democratic
1988,Michigan,rep,Bush,Battleground
1988,Minnesota,rep,Bush,Base Democratic
1988,Mississippi,rep,Bush,Base Republican
1988,Missouri,rep,Bush,Battleground
1988,Montana,rep,Bush,Base Republican
1988,Nebraska,rep,Bush,Base Republican
1988,Nevada,rep,Bush,Base Republican
1988,New Hampshire,rep,Bush,Base Republican
1988,New Jersey,rep,Bush,Battleground
1988,New Mexico,rep,Bush,Base Republican
1988,New York,rep,Bush,Base Democratic
1988,North Carolina,rep,Bush,Base Republican
1988,North Dakota,rep,Bush,Base Republican
1988,Ohio,rep,Bush,Battleground
1988,Oklahoma,rep,Bush,Base Republican
1988,Oregon,rep,Bush,Battleground
1988,Pennsylvania,rep,Bush,Battleground
1988,Rhode Island,rep,Bush,Base Democratic
1988,South Carolina,rep,Bush,Base Republican
1988,South Dakota,rep,Bush,Base Republican
1988,Tennessee,rep,Bush,Base Republican
1988,Texas,rep,Bush,Base Republican
1988,Utah,rep,Bush,Base Republican
1988,Vermont,rep,Bush,Base Republican
1988,Virginia,rep,Bush,Base Republican
1988,Washington,rep,Bush,Battleground
1988,West Virginia,rep,Bush,Base Democratic
1988,Wisconsin,rep,Bush,Battleground
1988,Wyoming,rep,Bush,Base Republican
1992,Alabama,dem,Clinton,Base Republican
1992,Alaska,dem,Clinton,Base Republican
1992,Arizona,dem,Clinton,Base Republican
1992,Arkansas,dem,Clinton,Base Democratic
1992,California,dem,Clinton,Base Democratic
1992,Colorado,dem,Clinton,Battleground
1992,Connecticut,dem,Clinton,Base Democratic
1992,D. C.,dem,Clinton,Base Democratic
1992,Delaware,dem,Clinton,Battleground
1992,Florida,dem,Clinton,Base Republican
1992,Georgia,dem,Clinton,Battleground
1992,Hawaii,dem,Clinton,Base Democratic
1992,Idaho,dem,Clinton,Base Republican
1992,Illinois,dem,Clinton,Base Democratic
1992,Indiana,dem,Clinton,Base Republican
1992,Iowa,dem,Clinton,Battleground
1992,Kansas,dem,Clinton,Base Republican
1992,Kentucky,dem,Clinton,Battleground
1992,Louisiana,dem,Clinton,Battleground
1992,Maine,dem,Clinton,Battleground
1992,Maryland,dem,Clinton,Battleground
1992,Massachusetts,dem,Clinton,Base Democratic
1992,Michigan,dem,Clinton,Battleground
1992,Minnesota,dem,Clinton,Base Democratic
1992,Mississippi,dem,Clinton,Base Republican
1992,Missouri,dem,Clinton,Battleground
1992,Montana,dem,Clinton,Battleground
1992,Nebraska,dem,Clinton,Base Republican
1992,Nevada,dem,Clinton,Base Republican
1992,New Hampshire,dem,Clinton,Base Republican
1992,New Jersey,dem,Clinton,Battleground
1992,New Mexico,dem,Clinton,Battleground
1992,New York,dem,Clinton,Base Democratic
1992,North Carolina,dem,Clinton,Battleground
1992,North Dakota,dem,Clinton,Base Republican
1992,Ohio,dem,Clinton,Battleground
1992,Oklahoma,dem,Clinton,Base Republican
1992,Oregon,dem,Clinton,Base Democratic
1992,Pennsylvania,dem,Clinton,Battleground
1992,Rhode Island,dem,Clinton,Base Democratic
1992,South Carolina,dem,Clinton,Base Republican
1992,South Dakota,dem,Clinton,Base Republican
1992,Tennessee,dem,Clinton,Battleground
1992,Texas,dem,Clinton,Base Republican
1992,Utah,dem,Clinton,Base Republican
1992,Vermont,dem,Clinton,Base Democratic
1992,Virginia,dem,Clinton,Base Republican
1992,Washington,dem,Clinton,Base Democratic
1992,West Virginia,dem,Clinton,Base Democratic
1992,Wisconsin,dem,Clinton,Battleground
1992,Wyoming,dem,Clinton,Base Republican
1992,Alabama,rep,Bush,Base Republican
1992,Alaska,rep,Bush,Base Republican
1992,Arizona,rep,Bush,Base Republican
1992,Arkansas,rep,Bush,Base Democratic
1992,California,rep,Bush,Base Democratic
1992,Colorado,rep,Bush,Battleground
1992,Connecticut,rep,Bush,Battleground
1992,D. C.,rep,Bush,Base Democratic
1992,Delaware,rep,Bush,Battleground
1992,Florida,rep,Bush,Battleground
1992,Georgia,rep,Bush,Battleground
1992,Hawaii,rep,Bush,Base Democratic
1992,Idaho,rep,Bush,Base Republican
1992,Illinois,rep,Bush,Base Democratic
1992,Indiana,rep,Bush,Base Republican
1992,Iowa,rep,Bush,Battleground
1992,Kansas,rep,Bush,Base Republican
1992,Kentucky,rep,Bush,Battleground
1992,Louisiana,rep,Bush,Battleground
1992,Maine,rep,Bush,Battleground
1992,Maryland,rep,Bush,Base Democratic
1992,Massachusetts,rep,Bush,Base Democratic
1992,Michigan,rep,Bush,Battleground
1992,Minnesota,rep,Bush,Base Democratic
1992,Mississippi,rep,Bush,Base Republican
1992,Missouri,rep,Bush,Battleground
1992,Montana,rep,Bush,Battleground
1992,Nebraska,rep,Bush,Base Republican
1992,Nevada,rep,Bush,Base Republican
1992,New Hampshire,rep,Bush,Battleground
1992,New Jersey,rep,Bush,Battleground
1992,New Mexico,rep,Bush,Battleground
1992,New York,rep,Bush,Base Democratic
1992,North Carolina,rep,Bush,Battleground
1992,North Dakota,rep,Bush,Base Republican
1992,Ohio,rep,Bush,Battleground
1992,Oklahoma,rep,Bush,Base Republican
1992,Oregon,rep,Bush,Base Democratic
1992,Pennsylvania,rep,Bush,Battleground
1992,Rhode Island,rep,Bush,Base Democratic
1992,South Carolina,rep,Bush,Base Republican
1992,South Dakota,rep,Bush,Battleground
1992,Tennessee,rep,Bush,Battleground
1992,Texas,rep,Bush,Battleground
1992,Utah,rep,Bush,Base Republican
1992,Vermont,rep,Bush,Base Democratic
1992,Virginia,rep,Bush,Base Republican
1992,Washington,rep,Bush,Base Democratic
1992,West Virginia,rep,Bush,Base Democratic
1992,Wisconsin,rep,Bush,Battleground
1992,Wyoming,rep,Bush,Base Republican
1996,Alabama,dem,Clinton,Base Republican
1996,Alaska,dem,Clinton,Base Republican
1996,Arizona,dem,Clinton,Battleground
1996,Arkansas,dem,Clinton,Base Democratic
1996,California,dem,Clinton,Base Democratic
1996,Colorado,dem,Clinton,Battleground
1996,Connecticut,dem,Clinton,Base Democratic
1996,D. C.,dem,Clinton,Base Democratic
1996,Delaware,dem,Clinton,Base Democratic
1996,Florida,dem,Clinton,Battleground
1996,Georgia,dem,Clinton,Battleground
1996,Hawaii,dem,Clinton,Base Democratic
1996,Idaho,dem,Clinton,Base Republican
1996,Illinois,dem,Clinton,Base Democratic
1996,Indiana,dem,Clinton,Base Republican
1996,Iowa,dem,Clinton,Base Democratic
1996,Kansas,dem,Clinton,Base Republican
1996,Kentucky,dem,Clinton,Battleground
1996,Louisiana,dem,Clinton,Battleground
1996,Maine,dem,Clinton,Battleground
1996,Maryland,dem,Clinton,Base Democratic
