year,state,party,candidate,classification
1996,Massachusetts,dem,Clinton,Base Democratic
1996,Michigan,dem,Clinton,Battleground
1996,Minnesota,dem,Clinton,Base Democratic
1996,Mississippi,dem,Clinton,Base Republican
1996,Missouri,dem,Clinton,Battleground
1996,Montana,dem,Clinton,Base Republican
1996,Nebraska,dem,Clinton,Base Republican
1996,Nevada,dem,Clinton,Battleground
1996,New Hampshire,dem,Clinton,Base Republican
1996,New Jersey,dem,Clinton,Battleground
1996,New Mexico,dem,Clinton,Battleground
1996,New York,dem,Clinton,Base Democratic
1996,North Carolina,dem,Clinton,Battleground
1996,North Dakota,dem,Clinton,Base Republican
1996,Ohio,dem,Clinton,Battleground
1996,Oklahoma,dem,Clinton,Base Republican
1996,Oregon,dem,Clinton,Base Democratic
1996,Pennsylvania,dem,Clinton,Battleground
1996,Rhode Island,dem,Clinton,Base Democratic
1996,South Carolina,dem,Clinton,Base Republican
1996,South Dakota,dem,Clinton,Base Republican
1996,Tennessee,dem,Clinton,Battleground
1996,Texas,dem,Clinton,Base Republican
1996,Utah,dem,Clinton,Base Republican
1996,Vermont,dem,Clinton,Base Democratic
1996,Virginia,dem,Clinton,Base Republican
1996,Washington,dem,Clinton,Base Democratic
1996,West Virginia,dem,Clinton,Base Democratic
1996,Wisconsin,dem,Clinton,Base Democratic
1996,Wyoming,dem,Clinton,Base Republican
1996,Alabama,rep,Dole,Base Republican
1996,Alaska,rep,Dole,Base Republican
1996,Arizona,rep,Dole,Battleground
1996,Arkansas,rep,Dole,Base Democratic
1996,California,rep,Dole,Battleground
1996,Colorado,rep,Dole,Battleground
1996,Connecticut,rep,Dole,Base Democratic
1996,D. C.,rep,Dole,Base Democratic
1996,Delaware,rep,Dole,Base Democratic
1996,Florida,rep,Dole,Battleground
1996,Georgia,rep,Dole,Battleground
1996,Hawaii,rep,Dole,Base Democratic
1996,Idaho,rep,Dole,Base Republican
1996,Illinois,rep,Dole,Battleground
1996,Indiana,rep,Dole,Base Republican
1996,Iowa,rep,Dole,Base Democratic
1996,Kansas,rep,Dole,Base Republican
1996,Kentucky,rep,Dole,Battleground
1996,Louisiana,rep,Dole,Battleground
1996,Maine,rep,Dole,Base Democratic
1996,Maryland,rep,Dole,Base Democratic
1996,Massachusetts,rep,Dole,Base Democratic
1996,Michigan,rep,Dole,Battleground
1996,Minnesota,rep,Dole,Base Democratic
1996,Mississippi,rep,Dole,Base Republican
1996,Missouri,rep,Dole,Battleground
1996,Montana,rep,Dole,Battleground
1996,Nebraska,rep,Dole,Base Republican
1996,Nevada,rep,Dole,Battleground
1996,New Hampshire,rep,Dole,Battleground
1996,New Jersey,rep,Dole,Battleground
1996,New Mexico,rep,Dole,Battleground
1996,New York,rep,Dole,Base Democratic
1996,North Carolina,rep,Dole,Base Republican
1996,North Dakota,rep,Dole,Base Republican
1996,Ohio,rep,Dole,Battleground
1996,Oklahoma,rep,Dole,Base Republican
1996,Oregon,rep,Dole,Base Democratic
1996,Pennsylvania,rep,Dole,Battleground
1996,Rhode Island,rep,Dole,Base Democratic
1996,South Carolina,rep,Dole,Base Republican
1996,South Dakota,rep,Dole,Battleground
1996,Tennessee,rep,Dole,Battleground
1996,Texas,rep,Dole,Base Republican
1996,Utah,rep,Dole,Base Republican
1996,Vermont,rep,Dole,Base Democratic
1996,Virginia,rep,Dole,Base Republican
1996,Washington,rep,Dole,Base Democratic
1996,West Virginia,rep,Dole,Base Democratic
1996,Wisconsin,rep,Dole,Base Democratic
1996,Wyoming,rep,Dole,Base Republican
2000,Alabama,dem,Gore,Base Republican
2000,Alaska,dem,Gore,Base Republican
2000,Arizona,dem,Gore,Battleground
2000,Arkansas,dem,Gore,Battleground
2000,California,dem,Gore,Base Democratic
2000,Colorado,dem,Gore,Base Republican
2000,Connecticut,dem,Gore,Base Democratic
2000,D. C.,dem,Gore,Base Democratic
2000,Delaware,dem,Gore,Battleground
2000,Florida,dem,Gore,Battleground
2000,Georgia,dem,Gore,Base Republican
2000,Hawaii,dem,Gore,Base Democratic
2000,Idaho,dem,Gore,Base Republican
2000,Illinois,dem,Gore,Battleground
2000,Indiana,dem,Gore,Base Republican
2000,Iowa,dem,Gore,Battleground
2000,Kansas,dem,Gore,Base Republican
2000,Kentucky,dem,Gore,Battleground
2000,Louisiana,dem,Gore,Battleground
2000,Maine,dem,Gore,Battleground
2000,Maryland,dem,Gore,Base Democratic
2000,Massachusetts,dem,Gore,Base Democratic
2000,Michigan,dem,Gore,Battleground
2000,Minnesota,dem,Gore,Battleground
2000,Mississippi,dem,Gore,Base Republican
2000,Missouri,dem,Gore,Battleground
2000,Montana,dem,Gore,Base Republican
2000,Nebraska,dem,Gore,Base Republican
2000,Nevada,dem,Gore,Battleground
2000,New Hampshire,dem,Gore,Battleground
2000,New Jersey,dem,Gore,Base Democratic
2000,New Mexico,dem,Gore,Battleground
2000,New York,dem,Gore,Base Democratic
2000,North Carolina,dem,Gore,Base Republican
2000,North Dakota,dem,Gore,Base Republican
2000,Ohio,dem,Gore,Battleground
2000,Oklahoma,dem,Gore,Base Republican
2000,Oregon,dem,Gore,Battleground
2000,Pennsylvania,dem,Gore,Battleground
2000,Rhode Island,dem,Gore,Base Democratic
2000,South Carolina,dem,Gore,Base Republican
2000,South Dakota,dem,Gore,Base Republican
2000,Tennessee,dem,Gore,Battleground
2000,Texas,dem,Gore,Base Republican
2000,Utah,dem,Gore,Base Republican
2000,Vermont,dem,Gore,Base Democratic
2000,Virginia,dem,Gore,Base Republican
2000,Washington,dem,Gore,Battleground
2000,West Virginia,dem,Gore,Battleground
2000,Wisconsin,dem,Gore,Battleground
2000,Wyoming,dem,Gore,Base Republican
2000,Alabama,rep,Bush,Base Republican
2000,Alaska,rep,Bush,Base Republican
2000,Arizona,rep,Bush,Battleground
2000,Arkansas,rep,Bush,Battleground
2000,California,rep,Bush,Base Democratic
2000,Colorado,rep,Bush,Battleground
2000,Connecticut,rep,Bush,Base Democratic
2000,D. C.,rep,Bush,Base Democratic
2000,Delaware,rep,Bush,Base Democratic
2000,Florida,rep,Bush,Battleground
2000,Georgia,rep,Bush,Battleground
2000,Hawaii,rep,Bush,Base Democratic
2000,Idaho,rep,Bush,Base Republican
2000,Illinois,rep,Bush,Battleground
2000,Indiana,rep,Bush,Base Republican
2000,Iowa,rep,Bush,Battleground
2000,Kansas,rep,Bush,Base Republican
2000,Kentucky,rep,Bush,Battleground
2000,Louisiana,rep,Bush,Battleground
2000,Maine,rep,Bush,Battleground
2000,Maryland,rep,Bush,Base Democratic
2000,Massachusetts,rep,Bush,Base Democratic
2000,Michigan,rep,Bush,Battleground
2000,Minnesota,rep,Bush,Battleground
2000,Mississippi,rep,Bush,Base Republican
2000,Missouri,rep,Bush,Battleground
2000,Montana,rep,Bush,Base Republican
2000,Nebraska,rep,Bush,Base Republican
2000,Nevada,rep,Bush,Battleground
2000,New Hampshire,rep,Bush,Battleground
2000,New Jersey,rep,Bush,Battleground
2000,New Mexico,rep,Bush,Battleground
2000,New York,rep,Bush,Base Democratic
2000,North Carolina,rep,Bush,Battleground
2000,North Dakota,rep,Bush,Base Republican
2000,Ohio,rep,Bush,Battleground
2000,Oklahoma,rep,Bush,Base Republican
2000,Oregon,rep,Bush,Battleground
2000,Pennsylvania,rep,Bush,Battleground
2000,Rhode Island,rep,Bush,Base Democratic
2000,South Carolina,rep,Bush,Base Republican
2000,South Dakota,rep,Bush,Base Republican
2000,Tennessee,rep,Bush,Battleground
2000,Texas,rep,Bush,Base Republican
2000,Utah,rep,Bush,Base Republican
2000,Vermont,rep,Bush,Base Democratic
2000,Virginia,rep,Bush,Base Republican
2000,Washington,rep,Bush,Battleground
2000,West Virginia,rep,Bush,Battleground
2000,Wisconsin,rep,Bush,Battleground
2000,Wyoming,rep,Bush,Base Republican
2004,Alabama,dem,Kerry,Base Republican
2004,Alaska,dem,Kerry,Base Republican
2004,Arizona,dem,Kerry,Base Republican
2004,Arkansas,dem,Kerry,Base Republican
2004,California,dem,Kerry,Base Democratic
2004,Colorado,dem,Kerry,Base Republican
2004,Connecticut,dem,Kerry,Base Democratic
2004,D. C.,dem,Kerry,Base Democratic
2004,Delaware,dem,Kerry,Base Democratic
2004,Florida,dem,Kerry,Battleground
2004,Georgia,dem,Kerry,Base Republican
2004,Hawaii,dem,Kerry,Battleground
2004,Idaho,dem,Kerry,Base Republican
2004,Illinois,dem,Kerry,Base Democratic
2004,Indiana,dem,Kerry,Base Republican
2004,Iowa,dem,Kerry,Battleground
2004,Kansas,dem,Kerry,Base Republican
2004,Kentucky,dem,Kerry,Base Republican
2004,Louisiana,dem,Kerry,Base Republican
2004,Maine,dem,Kerry,Base Democratic
2004,Maryland,dem,Kerry,Base Democratic
2004,Massachusetts,dem,Kerry,Base Democratic
2004,Michigan,dem,Kerry,Battleground
2004,Minnesota,dem,Kerry,Battleground
2004,Mississippi,dem,Kerry,Base Republican
2004,Missouri,dem,Kerry,Base Republican
2004,Montana,dem,Kerry,Base Republican
2004,Nebraska,dem,Kerry,Base Republican
2004,Nevada,dem,Kerry,Battleground
2004,New Hampshire,dem,Kerry,Battleground
2004,New Jersey,dem,Kerry,Base Democratic
2004,New Mexico,dem,Kerry,Battleground
2004,New York,dem,Kerry,Base Democratic
2004,North Carolina,dem,Kerry,Base Republican
2004,North Dakota,dem,Kerry,Base Republican
2004,Ohio,dem,Kerry,Battleground
2004,Oklahoma,dem,Kerry,Base Republican
2004,Oregon,dem,Kerry,Battleground
2004,Pennsylvania,dem,Kerry,Battleground
2004,Rhode Island,dem,Kerry,Base Democratic
2004,South Carolina,dem,Kerry,Base Republican
2004,South Dakota,dem,Kerry,Base Republican
2004,Tennessee,dem,Kerry,Base Republican
2004,Texas,dem,Kerry,Base Republican
2004,Utah,dem,Kerry,Base Republican
2004,Vermont,dem,Kerry,Base Democratic
2004,Virginia,dem,Kerry,Base Republican
2004,Washington,dem,Kerry,Base Democratic
2004,West Virginia,dem,Kerry,Base Republican
2004,Wisconsin,dem,Kerry,Battleground
2004,Wyoming,dem,Kerry,Base Republican
2004,Alabama,rep,Bush,Base Republican
2004,Alaska,rep,Bush,Base Republican
2004,Arizona,rep,Bush,Base Republican
2004,Arkansas,rep,Bush,Base Republican
2004,California,rep,Bush,Base Democratic
2004,Colorado,rep,Bush,Base Republican
2004,Connecticut,rep,Bush,Base Democratic
2004,D. C.,rep,Bush,Base Democratic
2004,Delaware,rep,Bush,Base Democratic
2004,Florida,rep,Bush,Battleground
2004,Georgia,rep,Bush,Base Republican
2004,Hawaii,rep,Bush,Base Democratic
2004,Idaho,rep,Bush,Base Republican
2004,Illinois,rep,Bush,Base Democratic
2004,Indiana,rep,Bush,Base Republican
2004,Iowa,rep,Bush,Battleground
2004,Kansas,rep,Bush,Base Republican
2004,Kentucky,rep,Bush,Base Republican
2004,Louisiana,rep,Bush,Base Republican
2004,Maine,rep,Bush,Battleground
2004,Maryland,rep,Bush,Base Democratic
2004,Massachusetts,rep,Bush,Base Democratic
2004,Michigan,rep,Bush,Battleground
2004,Minnesota,rep,Bush,Battleground
2004,Mississippi,rep,Bush,Base Republican
2004,Missouri,rep,Bush,Battleground
2004,Montana,rep,Bush,Base Republican
2004,Nebraska,rep,Bush,Base Republican
2004,Nevada,rep,Bush,Battleground
2004,New Hampshire,rep,Bush,Battleground
2004,New Jersey,rep,Bush,Base Democratic
2004,New Mexico,rep,Bush,Battleground
2004,New York,rep,Bush,Base Democratic
2004,North Carolina,rep,Bush,Base Republican
2004,North Dakota,rep,Bush,Base Republican
2004,Ohio,rep,Bush,Battleground
2004,Oklahoma,rep,Bush,Base Republican
2004,Oregon,rep,Bush,Battleground
2004,Pennsylvania,rep,Bush,Battleground
2004,Rhode Island,rep,Bush,Base Democratic
2004,South Carolina,rep,Bush,Base Republican
2004,South Dakota,rep,Bush,Base Republican
2004,Tennessee,rep,Bush,Base Republican
2004,Texas,rep,Bush,Base Republican
2004,Utah,rep,Bush,Base Republican
2004,Vermont,rep,Bush,Base Democratic
2004,Virginia,rep,Bush,Base Republican
2004,Washington,rep,Bush,Battleground
2004,West Virginia,rep,Bush,Battleground
2004,Wisconsin,rep,Bush,Battleground
2004,Wyoming,rep,Bush,Base Republican
2008,Alabama,dem,Obama,Base Republican
2008,Alaska,dem,Obama,Battleground
2008,Arizona,dem,Obama,Base Republican
2008,Arkansas,dem,Obama,Base Republican
2008,California,dem,Obama,Base Democratic
2008,Colorado,dem,Obama,Battleground
2008,Connecticut,dem,Obama,Base Democratic
2008,D. C.,dem,Obama,Base Democratic
2008,Delaware,dem,Obama,Base Democratic
2008,Florida,dem,Obama,Battleground
2008,Georgia,dem,Obama,Battleground
2008,Hawaii,dem,Obama,Base Democratic
2008,Idaho,dem,Obama,Base Republican
2008,Illinois,dem,Obama,Base Democratic
2008,Indiana,dem,Obama,Battleground
2008,Iowa,dem,Obama,Battleground
2008,Kansas,dem,Obama,Base Republican
2008,Kentucky,dem,Obama,Base Republican
2008,Louisiana,dem,Obama,Base Republican
2008,Maine,dem,Obama,Base Democratic
2008,Maryland,dem,Obama,Base Democratic
2008,Massachusetts,dem,Obama,Base Democratic
2008,Michigan,dem,Obama,Battleground
2008,Minnesota,dem,Obama,Base Democratic
2008,Mississippi,dem,Obama,Base Republican
2008,Missouri,dem,Obama,Battleground
2008,Montana,dem,Obama,Battleground
2008,Nebraska,dem,Obama,Base Republican
2008,Nevada,dem,Obama,Battleground
2008,New Hampshire,dem,Obama,Battleground
2008,New Jersey,dem,Obama,Base Democratic
2008,New Mexico,dem,Obama,Battleground
2008,New York,dem,Obama,Base Democratic
2008,North Carolina,dem,Obama,Battleground
2008,North Dakota,dem,Obama,Battleground
2008,Ohio,dem,Obama,Battleground
2008,Oklahoma,dem,Obama,Base Republican
2008,Oregon,dem,Obama,Base Democratic
2008,Pennsylvania,dem,Obama,Battleground
2008,Rhode Island,dem,Obama,Base Democratic
2008,South Carolina,dem,Obama,Base Republican
2008,South Dakota,dem,Obama,Base Republican
2008,Tennessee,dem,Obama,Base Republican
2008,Texas,dem,Obama,Base Republican
2008,Utah,dem,Obama,Base Republican
2008,Vermont,dem,Obama,Base Democratic
2008,Virginia,dem,Obama,Battleground
2008,Washington,dem,Obama,Base Democratic
2008,West Virginia,dem,Obama,Base Republican
2008,Wisconsin,dem,Obama,Battleground
2008,Wyoming,dem,Obama,Base Republican
2008,Alabama,rep,McCain,Base Republican
2008,Alaska,rep,McCain,Base Republican
2008,Arizona,rep,McCain,Base Republican
2008,Arkansas,rep,McCain,Base Republican
2008,California,rep,McCain,Base Democratic
2008,Colorado,rep,McCain,Battleground
2008,Connecticut,rep,McCain,Base Democratic
2008,D. C.,rep,McCain,Base Democratic
2008,Delaware,rep,McCain,Base Democratic
2008,Florida,rep,McCain,Battleground
2008,Georgia,rep,McCain,Base Republican
2008,Hawaii,rep,McCain,Base Democratic
2008,Idaho,rep,McCain,Base Republican
2008,Illinois,rep,McCain,Base Democratic
2008,Indiana,rep,McCain,Battleground
2008,Iowa,rep,McCain,Battleground
2008,Kansas,rep,McCain,Base Republican
2008,Kentucky,rep,McCain,Base Republican
2008,Louisiana,rep,McCain,Base Republican
2008,Maine,rep,McCain,Base Democratic
2008,Maryland,rep,McCain,Base Democratic
2008,Massachusetts,rep,McCain,Base Democratic
2008,Michigan,rep,McCain,Battleground
2008,Minnesota,rep,McCain,Base Democratic
2008,Mississippi,rep,McCain,Base Republican
2008,Missouri,rep,McCain,Battleground
2008,Montana,rep,McCain,Battleground
2008,Nebraska,rep,McCain,Base Republican
2008,Nevada,rep,McCain,Battleground
2008,New Hampshire,rep,McCain,Battleground
2008,New Jersey,rep,McCain,Base Democratic
2008,New Mexico,rep,McCain,Battleground
2008,New York,rep,McCain,Base Democratic
2008,North Carolina,rep,McCain,Battleground
2008,North Dakota,rep,McCain,Base Republican
2008,Ohio,rep,McCain,Battleground
2008,Oklahoma,rep,McCain,Base Republican
2008,Oregon,rep,McCain,Base Democratic
2008,Pennsylvania,rep,McCain,Battleground
2008,Rhode Island,rep,McCain,Base Democratic
2008,South Carolina,rep,McCain,Base Republican
2008,South Dakota,rep,McCain,Base Republican
2008,Tennessee,rep,McCain,Base Republican
2008,Texas,rep,McCain,Base Republican
2008,Utah,rep,McCain,Base Republican
2008,Vermont,rep,McCain,Base Democratic
2008,Virginia,rep,McCain,Battleground
2008,Washington,rep,McCain,Base Democratic
2008,West Virginia,rep,McCain,Base Republican
2008,Wisconsin,rep,McCain,Battleground
2008,Wyoming,rep,McCain,Base Republican
2012,Alabama,dem,Obama,Base Republican
2012,Alaska,dem,Obama,Base Republican
2012,Arizona,dem,Obama,Base Republican
2012,Arkansas,dem,Obama,Base Republican
2012,California,dem,Obama,Base Democratic
2012,Colorado,dem,Obama,Battleground
2012,Connecticut,dem,Obama,Base Democratic
2012,D. C.,dem,Obama,Base Democratic
2012,Delaware,dem,Obama,Base Democratic
2012,Florida,dem,Obama,Battleground
2012,Georgia,dem,Obama,Base Republican
2012,Hawaii,dem,Obama,Base Democratic
2012,Idaho,dem,Obama,Base Republican
2012,Illinois,dem,Obama,Base Democratic
2012,Indiana,dem,Obama,Battleground
2012,Iowa,dem,Obama,Battleground
2012,Kansas,dem,Obama,Base Republican
2012,Kentucky,dem,Obama,Base Republican
2012,Louisiana,dem,Obama,Base Republican
2012,Maine,dem,Obama,Base Democratic
2012,Maryland,dem,Obama,Base Democratic
2012,Massachusetts,dem,Obama,Base Democratic
2012,Michigan,dem,Obama,Base Democratic
2012,Minnesota,dem,Obama,Battleground
2012,Mississippi,dem,Obama,Base Republican
2012,Missouri,dem,Obama,Base Republican
2012,Montana,dem,Obama,Base Republican
2012,Nebraska,dem,Obama,Base Republican
2012,Nevada,dem,Obama,Battleground
2012,New Hampshire,dem,Obama,Battleground
2012,New Jersey,dem,Obama,Base Democratic
2012,New Mexico,dem,Obama,Base Democratic
2012,New York,dem,Obama,Base Democratic
2012,North Carolina,dem,Obama,Battleground
2012,North Dakota,dem,Obama,Base Republican
2012,Ohio,dem,Obama,Battleground
2012,Oklahoma,dem,Obama,Base Republican
2012,Oregon,dem,Obama,Base Democratic
2012,Pennsylvania,dem,Obama,Battleground
2012,Rhode Island,dem,Obama,Base Democratic
2012,South Carolina,dem,Obama,Base Republican
2012,South Dakota,dem,Obama,Base Republican
2012,Tennessee,dem,Obama,Base Republican
2012,Texas,dem,Obama,Base Republican
2012,Utah,dem,Obama,Base Republican
2012,Vermont,dem,Obama,Base Democratic
2012,Virginia,dem,Obama,Battleground
2012,Washington,dem,Obama,Base Democratic
2012,West Virginia,dem,Obama,Base Republican
2012,Wisconsin,dem,Obama,Battleground
2012,Wyoming,dem,Obama,Base Republican
2012,Alabama,rep,Romney,Base Republican
2012,Alaska,rep,Romney,Base Republican
2012,Arizona,rep,Romney,Base Republican
2012,Arkansas,rep,Romney,Base Republican
2012,California,rep,Romney,Base Democratic
2012,Colorado,rep,Romney,Battleground
2012,Connecticut,rep,Romney,Base Democratic
2012,D. C.,rep,Romney,Base Democratic
2012,Delaware,rep,Romney,Base Democratic
2012,Florida,rep,Romney,Battleground
2012,Georgia,rep,Romney,Base Republican
2012,Hawaii,rep,Romney,Base Democratic
2012,Idaho,rep,Romney,Base Republican
2012,Illinois,rep,Romney,Base Democratic
2012,Indiana,rep,Romney,Battleground
2012,Iowa,rep,Romney,Battleground
2012,Kansas,rep,Romney,Base Republican
2012,Kentucky,rep,Romney,Base Republican
2012,Louisiana,rep,Romney,Base Republican
2012,Maine,rep,Romney,Base Democratic
2012,Maryland,rep,Romney,Base Democratic
2012,Massachusetts,rep,Romney,Base Democratic
2012,Michigan,rep,Romney,Battleground
2012,Minnesota,rep,Romney,Battleground
2012,Mississippi,rep,Romney,Base Republican
2012,Missouri,rep,Romney,Base Republican
2012,Montana,rep,Romney,Base Republican
2012,Nebraska,rep,Romney,Base Republican
2012,Nevada,rep,Romney,Battleground
2012,New Hampshire,rep,Romney,Battleground
2012,New Jersey,rep,Romney,Base Democratic
2012,New Mexico,rep,Romney,Base Democratic
2012,New York,rep,Romney,Base Democratic
2012,North Carolina,rep,Romney,Battleground
2012,North Dakota,rep,Romney,Base Republican
2012,Ohio,rep,Romney,Battleground
2012,Oklahoma,rep,Romney,Base Republican
2012,Oregon,rep,Romney,Base Democratic
2012,Pennsylvania,rep,Romney,Battleground
2012,Rhode Island,rep,Romney,Base Democratic
2012,South Carolina,rep,Romney,Base Republican
2012,South Dakota,rep,Romney,Base Republican
2012,Tennessee,rep,Romney,Base Republican
2012,Texas,rep,Romney,Base Republican
2012,Utah,rep,Romney,Base Republican
2012,Vermont,rep,Romney,Base Democratic
2012,Virginia,rep,Romney,Battleground
2012,Washington,rep,Romney,Base Democratic
2012,West Virginia,rep,Romney,Base Republican
2012,Wisconsin,rep,Romney,Battleground
2012,Wyoming,rep,Romney,Base Republican
2016,Alabama,dem,Clinton,Base Republican
2016,Alaska,dem,Clinton,Base Republican
2016,Arizona,dem,Clinton,Base Republican
2016,Arkansas,dem,Clinton,Base Republican
2016,California,dem,Clinton,Base Democratic
2016,Colorado,dem,Clinton,Base Democratic
2016,Connecticut,dem,Clinton,Base Democratic
2016,D. C.,dem,Clinton,Base Democratic
2016,Delaware,dem,Clinton,Base Democratic
2016,Florida,dem,Clinton,Battleground
2016,Georgia,dem,Clinton,Base Republican
2016,Hawaii,dem,Clinton,Base Democratic
2016,Idaho,dem,Clinton,Base Republican
2016,Illinois,dem,Clinton,Base Democratic
2016,Indiana,dem,Clinton,Base Republican
2016,Iowa,dem,Clinton,Base Republican
2016,Kansas,dem,Clinton,Base Republican
2016,Kentucky,dem,Clinton,Base Republican
2016,Louisiana,dem,Clinton,Base Republican
2016,Maine,dem,Clinton,Base Democratic
2016,Maryland,dem,Clinton,Base Democratic
2016,Massachusetts,dem,Clinton,Base Democratic
2016,Michigan,dem,Clinton,Base Democratic
2016,Minnesota,dem,Clinton,Base Democratic
2016,Mississippi,dem,Clinton,Base Republican
2016,Missouri,dem,Clinton,Base Republican
2016,Montana,dem,Clinton,Base Republican
2016,Nebraska,dem,Clinton,Base Republican
2016,Nevada,dem,Clinton,Battleground
2016,New Hampshire,dem,Clinton,Battleground
2016,New Jersey,dem,Clinton,Base Democratic
2016,New Mexico,dem,Clinton,Base Democratic
2016,New York,dem,Clinton,Base Democratic
2016,North Carolina,dem,Clinton,Battleground
2016,North Dakota,dem,Clinton,Base Republican
2016,Ohio,dem,Clinton,Battleground
2016,Oklahoma,dem,Clinton,Base Republican
2016,Oregon,dem,Clinton,Base Democratic
2016,Pennsylvania,dem,Clinton,Battleground
2016,Rhode Island,dem,Clinton,Base Democratic
2016,South Carolina,dem,Clinton,Base Republican
2016,South Dakota,dem,Clinton,Base Republican
2016,Tennessee,dem,Clinton,Base Republican
2016,Texas,dem,Clinton,Base Republican
2016,Utah,dem,Clinton,Base Republican
2016,Vermont,dem,Clinton,Base Democratic
2016,Virginia,dem,Clinton,Base Democratic
2016,Washington,dem,Clinton,Base Democratic
2016,West Virginia,dem,Clinton,Base Republican
2016,Wisconsin,dem,Clinton,Base Democratic
2016,Wyoming,dem,Clinton,Base Republican
2016,Alabama,rep,Trump,Base Republican
2016,Alaska,rep,Trump,Base Republican
2016,Arizona,rep,Trump,Base Republican
2016,Arkansas,rep,Trump,Base Republican
2016,California,rep,Trump,Base Democratic
2016,Colorado,rep,Trump,Battleground
2016,Connecticut,rep,Trump,Base Democratic
2016,D. C.,rep,Trump,Base Democratic
2016,Delaware,rep,Trump,Base Democratic
2016,Florida,rep,Trump,Battleground
2016,Georgia,rep,Trump,Base Republican
2016,Hawaii,rep,Trump,Base Democratic
2016,Idaho,rep,Trump,Base Republican
2016,Illinois,rep,Trump,Base Democratic
2016,Indiana,rep,Trump,Base Republican
2016,Iowa,rep,Trump,Battleground
2016,Kansas,rep,Trump,Base Republican
2016,Kentucky,rep,Trump,Base Republican
2016,Louisiana,rep,Trump,Base Republican
2016,Maine,rep,Trump,Battleground
2016,Maryland,rep,Trump,Base Democratic
2016,Massachusetts,rep,Trump,Base Democratic
2016,Michigan,rep,Trump,Battleground
2016,Minnesota,rep,Trump,Base Democratic
2016,Mississippi,rep,Trump,Base Republican
2016,Missouri,rep,Trump,Base Republican
2016,Montana,rep,Trump,Base Republican
2016,Nebraska,rep,Trump,Base Republican
2016,Nevada,rep,Trump,Battleground
2016,New Hampshire,rep,Trump,Battleground
2016,New Jersey,rep,Trump,Base Democratic
2016,New Mexico,rep,Trump,Base Democratic
2016,New York,rep,Trump,Base Democratic
2016,North Carolina,rep,Trump,Battleground
2016,North Dakota,rep,Trump,Base Republican
2016,Ohio,rep,Trump,Battleground
2016,Oklahoma,rep,Trump,Base Republican
2016,Oregon,rep,Trump,Base Democratic
2016,Pennsylvania,rep,Trump,Battleground
2016,Rhode Island,rep,Trump,Base Democratic
2016,South Carolina,rep,Trump,Base Republican
2016,South Dakota,rep,Trump,Base Republican
2016,Tennessee,rep,Trump,Base Republican
2016,Texas,rep,Trump,Base Republican
2016,Utah,rep,Trump,Base Republican
2016,Vermont,rep,Trump,Base Democratic
2016,Virginia,rep,Trump,Battleground
2016,Washington,rep,Trump,Base Democratic
2016,West Virginia,rep,Trump,Base Republican
2016,Wisconsin,rep,Trump,Battleground
2016,Wyoming,rep,Trump,Base Republican