"0","# Observe block group variables and aggregation"
"0",""
"0","ggplot() +"
"0","  geom_sf(data = County_BlockGroup, color = ""black"", aes(fill = (B25045_012 + B25045_003) / B25045_001, geometry = geometry)) +"
"0","  geom_sf(data = subset(us_county, GEOID %in% c(""13113"", ""13135"", ""13117"", ""13063"", ""13097"", ""13077"", "
"0","                                                ""13045"", ""13057"", ""13067"", ""13089"", ""13121"")), color = ""red"", fill = NA) +"
"0","  coord_sf()+"
"0","  theme_void()+"
"0","  scale_fill_viridis(discrete = FALSE)+"
"0","  theme(legend.position = ""none"")"
