"0","plot_GA_Abs_EDV_UP <- ggplot(Conglomerate_Absentee_Border, "
"0","                                                    aes(y = Porp_Trump_Absentee, x = Porp_Trump_election_day, color = county_party))+"
"0","  geom_point()+"
"0","  theme_light()+"
"0","  ggtitle(""Figure 2: Trump % Absentee Vs Election-Day Vote; Fulton & Surrounding County Border Precincts"")+"
"0","  labs(y = ""% of Mail-In Votes for Trump out of Total Mail-In Ballots Cast"","
"0","       x = ""% of Election-Day Votes for Trump out of Total Election-Day Ballots Cast"","
"0","       subtitle = ""2020 Presidential Election"","
"0","       caption = quote(NULL),"
"0","       color = ""Border Precincts"")+"
"0","  theme(legend.position='top')+"
"0","  scale_y_continuous(labels = scales::percent)+"
"0","  scale_x_continuous(labels = scales::percent)+"
"0","  scale_colour_manual(values=c(""darkblue"", ""cyan3"", ""firebrick1""))"
"0","plot_GA_Abs_EDV_UP"
