"0","# Exterior and Recessed differences"
"0","plot_GA_Abs_EDV_Diff <- ggplot(Precinct_match_data_3rd, "
"0","                                                    aes(y = Porp_Trump_Absentee, x = Porp_Trump_election_day, color = ring))+"
"0","  geom_point()+"
"0","  theme_light()+"
"0","  ggtitle(""Figure 4: Difference in Trump Absentee Vs In-Person Share; Fulton Exterior & Recessed Paired Precincts"")+"
"0","  labs(y = ""Difference in % of Mail-In Ballots for Trump"", "
"0","       x = ""Difference in % of Election-Day Ballots for Trump"","
"0","       subtitle = ""Across Adjacent Precincts, 2020 Presidential Election"","
"0","       caption = quote(NULL),"
"0","       color = ""Precinct Difference"")+"
"0","  scale_colour_manual(values=c(""deepskyblue4"", ""#417ddd"", ""#c84c42""))+"
"0","  scale_y_continuous(labels = scales::percent)+"
"0","  scale_x_continuous(labels = scales::percent)+"
"0","  theme(legend.position='top')"
"0","plot_GA_Abs_EDV_Diff"
"0",""
