"0","# Selecting precincts in exterior counties"
"0",""
"0","State_Precinct_County_GEO_Exterior <- State_Precinct %>% # Subset precincts in adjacent counties"
"0","  subset(COUNTYFP20 %in% Adjacent_County_Geometry$COUNTYFP) %>%"
"0","  dplyr::rename(GEOID = GEOID20, COUNTYFP = COUNTYFP20) %>%"
"0","  dplyr::select(GEOID, geometry, COUNTYFP)"
"0",""
"0","us_county_Chosen <- us_county %>% # Select geometry of chosen County: Allegheny"
"0","  subset(GEOID == County_GEOID) %>%"
"0","  dplyr::select(GEOID, geometry, COUNTYFP)"
"0",""
"0","ggplot() +"
"0","  geom_sf(data = State_Precinct_County_GEO_Exterior, color = ""black"", fill = NA) +"
"0","  geom_sf(data = us_county_Chosen, color = ""red"", fill = NA) +"
"0","  coord_sf()+"
"0","  theme_void()+"
"0","  scale_fill_viridis(discrete = TRUE)+"
"0","  theme(legend.position = ""none"")"
