STRAIGHT_DEM,STRAIGHT_GOP,STRAIGHT_ALL,SPLIT_BIDEN,SPLIT_TRUMP,SPLIT_ALL,TOTAL_BIDEN,TOTAL_TRUMP,TOTAL_ALL,GOP_Straight,DEM_Straight,GOP_Split,DEM_Split
254,307,564,335,165,511,589,472,1075,0.544326241,0.45035461,0.322896282,0.655577299
452,531,989,591,355,975,1043,886,1964,0.536905966,0.4570273,0.364102564,0.606153846
212,365,579,300,227,558,512,592,1137,0.630397237,0.366148532,0.406810036,0.537634409
167,410,579,235,144,389,402,554,968,0.708117444,0.288428325,0.370179949,0.604113111
269,705,985,413,327,765,682,1032,1750,0.715736041,0.273096447,0.42745098,0.539869281
183,236,424,238,144,396,421,380,820,0.556603774,0.431603774,0.363636364,0.601010101
199,266,470,340,180,540,539,446,1010,0.565957447,0.423404255,0.333333333,0.62962963
197,343,544,253,167,434,450,510,978,0.630514706,0.362132353,0.384792627,0.582949309
187,470,664,157,249,427,344,719,1091,0.707831325,0.281626506,0.583138173,0.367681499
217,558,782,245,344,607,462,902,1389,0.713554987,0.277493606,0.566721582,0.403624382
205,646,859,242,354,605,447,1000,1464,0.752037253,0.238649593,0.585123967,0.4
275,537,823,267,320,596,542,857,1419,0.652490887,0.334143378,0.536912752,0.447986577
351,816,1175,501,398,929,852,1214,2104,0.694468085,0.298723404,0.428417653,0.539289559
170,288,465,166,223,401,336,511,866,0.619354839,0.365591398,0.556109726,0.413965087
274,304,589,233,167,405,507,471,994,0.516129032,0.465195246,0.412345679,0.575308642
423,559,995,487,339,849,910,898,1844,0.561809045,0.425125628,0.399293286,0.573616019
370,586,975,266,351,616,636,937,1591,0.601025641,0.379487179,0.569805195,0.431818182
124,327,460,150,228,380,274,555,840,0.710869565,0.269565217,0.6,0.394736842
451,202,669,274,108,385,725,310,1054,0.301943199,0.674140508,0.280519481,0.711688312
208,1006,1220,334,551,919,542,1557,2139,0.824590164,0.170491803,0.599564744,0.36343852
252,987,1254,372,516,936,624,1503,2190,0.78708134,0.200956938,0.551282051,0.397435897
327,1100,1440,479,521,1026,806,1621,2466,0.763888889,0.227083333,0.507797271,0.466861598
495,538,1056,248,234,500,743,772,1556,0.509469697,0.46875,0.468,0.496
169,1003,1176,265,460,754,434,1463,1930,0.852891156,0.143707483,0.610079576,0.351458886
232,1076,1318,347,539,919,579,1615,2237,0.816388467,0.176024279,0.586507073,0.377584331
183,534,725,288,295,604,471,829,1329,0.736551724,0.252413793,0.488410596,0.476821192
358,840,1208,388,471,887,746,1311,2095,0.695364238,0.296357616,0.531003382,0.437429538
420,774,1206,411,350,777,831,1124,1983,0.641791045,0.348258706,0.45045045,0.528957529
179,353,538,245,191,451,424,544,989,0.656133829,0.332713755,0.423503326,0.543237251
287,785,1084,337,347,705,624,1132,1789,0.724169742,0.264760148,0.492198582,0.478014184
228,760,1005,348,446,814,576,1206,1819,0.756218905,0.226865672,0.547911548,0.427518428
149,534,689,222,295,526,371,829,1215,0.775036284,0.216255443,0.560836502,0.422053232
328,875,1212,433,503,963,761,1378,2175,0.721947195,0.270627063,0.522326064,0.449636552
294,627,930,375,369,759,669,996,1689,0.674193548,0.316129032,0.486166008,0.494071146
291,703,1005,451,403,884,742,1106,1889,0.699502488,0.289552239,0.455882353,0.510180995
272,654,933,338,398,758,610,1052,1691,0.70096463,0.29153269,0.525065963,0.44591029
244,507,757,335,282,639,579,789,1396,0.669749009,0.322324967,0.441314554,0.524256651
370,713,1095,533,440,995,903,1153,2090,0.651141553,0.337899543,0.442211055,0.535678392
201,502,713,301,324,639,502,826,1352,0.704067321,0.281907433,0.507042254,0.471048513
242,565,814,401,396,824,643,961,1638,0.694103194,0.297297297,0.480582524,0.486650485
226,444,671,365,226,605,591,670,1276,0.661698957,0.33681073,0.373553719,0.603305785
292,476,771,426,289,730,718,765,1501,0.617380026,0.378728923,0.395890411,0.583561644
205,347,556,269,196,479,474,543,1035,0.624100719,0.368705036,0.409185804,0.561586639
295,453,757,490,262,772,785,715,1529,0.598414795,0.389696169,0.339378238,0.634715026
358,708,1072,552,412,993,910,1120,2065,0.660447761,0.333955224,0.41490433,0.555891239
342,353,702,385,226,626,727,579,1328,0.502849003,0.487179487,0.361022364,0.615015974
267,397,671,249,137,387,516,534,1058,0.591654247,0.397913562,0.354005168,0.643410853
285,308,597,371,221,599,656,529,1196,0.515912898,0.477386935,0.368948247,0.619365609
256,343,603,396,231,647,652,574,1250,0.568822554,0.424543947,0.357032457,0.612055641
187,423,616,311,259,595,498,682,1211,0.686688312,0.303571429,0.435294118,0.522689076
302,612,931,256,344,622,558,956,1553,0.65735768,0.324382385,0.553054662,0.411575563
298,588,893,440,485,949,738,1073,1842,0.658454647,0.333706607,0.511064278,0.463645943
323,868,1202,333,495,859,656,1363,2061,0.722129784,0.268718802,0.576251455,0.38766007
308,829,1150,391,465,873,699,1294,2023,0.720869565,0.267826087,0.532646048,0.447880871
446,261,712,444,172,626,890,433,1338,0.366573034,0.626404494,0.274760383,0.709265176
349,272,624,463,187,665,812,459,1289,0.435897436,0.559294872,0.281203008,0.696240602
400,279,680,486,168,669,886,447,1349,0.410294118,0.588235294,0.251121076,0.726457399
371,229,601,423,139,582,794,368,1183,0.381031614,0.617304493,0.238831615,0.726804124
391,185,578,525,172,723,916,357,1301,0.320069204,0.676470588,0.237897649,0.726141079
418,226,651,538,128,679,956,354,1330,0.347158218,0.642089094,0.188512518,0.792341679
266,996,1271,298,371,698,564,1367,1969,0.783634933,0.209284028,0.531518625,0.426934097
364,498,876,300,221,528,664,719,1404,0.568493151,0.415525114,0.418560606,0.568181818
324,667,1012,281,278,582,605,945,1594,0.659090909,0.320158103,0.47766323,0.482817869
587,523,1142,248,229,482,835,752,1624,0.457968476,0.514010508,0.475103734,0.514522822
480,343,836,307,146,474,787,489,1310,0.410287081,0.574162679,0.308016878,0.647679325
302,679,988,333,325,685,635,1004,1673,0.687246964,0.305668016,0.474452555,0.486131387
418,983,1414,437,454,910,855,1437,2324,0.695190948,0.295615276,0.498901099,0.48021978
400,736,1143,365,346,753,765,1082,1896,0.64391951,0.349956255,0.459495352,0.484727756
462,392,864,346,232,583,808,624,1447,0.453703704,0.534722222,0.397941681,0.59348199
307,451,762,367,223,603,674,674,1365,0.591863517,0.402887139,0.369817579,0.608623549
243,260,508,223,170,399,466,430,907,0.511811024,0.478346457,0.426065163,0.558897243
439,431,874,462,205,683,901,636,1557,0.493135011,0.50228833,0.300146413,0.676427526
424,447,881,509,274,805,933,721,1686,0.50737798,0.481271283,0.340372671,0.632298137
390,466,864,506,248,768,896,714,1632,0.539351852,0.451388889,0.322916667,0.658854167
340,460,822,401,273,687,741,733,1509,0.559610706,0.413625304,0.397379913,0.583697234
207,247,459,173,159,337,380,406,796,0.538126362,0.450980392,0.471810089,0.513353116
405,454,872,479,268,764,884,722,1636,0.520642202,0.464449541,0.35078534,0.626963351
200,364,570,300,189,499,500,553,1069,0.638596491,0.350877193,0.378757515,0.601202405
659,243,940,426,164,606,1085,407,1546,0.258510638,0.70106383,0.270627063,0.702970297
350,119,484,191,64,262,541,183,746,0.245867769,0.723140496,0.244274809,0.729007634
705,231,947,466,143,626,1171,374,1573,0.243928194,0.744456177,0.228434505,0.744408946
595,154,760,507,99,621,1102,253,1381,0.202631579,0.782894737,0.15942029,0.816425121
379,139,537,247,85,340,626,224,877,0.258845438,0.705772812,0.25,0.726470588
519,489,1020,484,286,789,1003,775,1809,0.479411765,0.508823529,0.362484157,0.613434728
333,213,561,335,171,516,668,384,1077,0.379679144,0.593582888,0.331395349,0.649224806
596,203,813,320,119,448,916,322,1261,0.249692497,0.733087331,0.265625,0.714285714
499,277,785,333,175,518,832,452,1303,0.352866242,0.63566879,0.337837838,0.642857143
373,425,816,378,243,634,751,668,1450,0.520833333,0.457107843,0.383280757,0.596214511
558,192,772,261,105,380,819,297,1152,0.248704663,0.722797927,0.276315789,0.686842105
564,224,813,375,152,539,939,376,1352,0.275522755,0.693726937,0.282003711,0.695732839
549,342,910,460,209,704,1009,551,1614,0.375824176,0.603296703,0.296875,0.653409091
616,117,756,150,34,175,766,151,931,0.154761905,0.814814815,0.194285714,0.857142857
710,117,853,188,64,247,898,181,1100,0.137162954,0.832356389,0.259109312,0.761133603
574,334,935,360,168,541,934,502,1476,0.357219251,0.613903743,0.310536044,0.665434381
417,51,480,98,13,112,515,64,592,0.10625,0.86875,0.116071429,0.875
580,265,878,312,160,477,892,425,1355,0.301822323,0.660592255,0.335429769,0.65408805
481,565,1059,515,335,878,996,900,1937,0.533522191,0.454202077,0.381548975,0.586560364
398,514,923,368,319,721,766,833,1644,0.55687974,0.4312026,0.442441054,0.510402219
255,41,303,42,14,56,297,55,359,0.135313531,0.841584158,0.25,0.75
381,467,862,406,289,703,787,756,1565,0.541763341,0.44199536,0.411095306,0.577524893
503,58,569,118,8,133,621,66,702,0.101933216,0.88400703,0.060150376,0.887218045
448,89,549,342,65,413,790,154,962,0.162112933,0.816029144,0.157384988,0.828087167
494,213,716,317,158,498,811,371,1214,0.297486034,0.689944134,0.317269076,0.636546185
360,150,517,308,118,437,668,268,954,0.290135397,0.696324952,0.270022883,0.704805492
620,249,887,400,157,566,1020,406,1453,0.280721533,0.698985344,0.277385159,0.706713781
556,176,749,251,79,356,807,255,1105,0.234979973,0.742323097,0.221910112,0.70505618
512,199,718,544,132,701,1056,331,1419,0.277158774,0.713091922,0.188302425,0.776034237
650,244,933,406,175,588,1056,419,1521,0.261521972,0.696677385,0.297619048,0.69047619
419,161,591,310,94,425,729,255,1016,0.272419628,0.708967851,0.221176471,0.729411765
328,66,400,289,65,359,617,131,759,0.165,0.82,0.181058496,0.805013928
690,301,1007,378,151,545,1068,452,1552,0.298907646,0.685203575,0.27706422,0.693577982
445,376,830,484,238,747,929,614,1577,0.453012048,0.536144578,0.318607764,0.647925033
335,167,511,177,82,263,512,249,774,0.326810176,0.655577299,0.311787072,0.673003802
658,405,1079,616,300,940,1274,705,2019,0.375347544,0.609823911,0.319148936,0.655319149
844,281,1149,713,174,905,1557,455,2054,0.244560487,0.734551784,0.192265193,0.787845304
300,55,365,284,33,332,584,88,697,0.150684932,0.821917808,0.09939759,0.855421687
696,113,817,520,96,636,1216,209,1453,0.138310894,0.851897185,0.150943396,0.817610063
588,499,1110,487,290,791,1075,789,1901,0.44954955,0.52972973,0.366624526,0.615676359
562,320,895,494,181,701,1056,501,1596,0.357541899,0.627932961,0.258202568,0.704707561
452,329,790,449,200,677,901,529,1467,0.416455696,0.572151899,0.295420975,0.663220089
444,416,869,412,202,647,856,618,1516,0.478711162,0.510932106,0.312210201,0.636785162
541,484,1037,412,265,703,953,749,1740,0.466730955,0.521697203,0.376955903,0.586059744
640,382,1035,374,205,596,1014,587,1631,0.369082126,0.618357488,0.343959732,0.627516779
493,297,803,482,212,701,975,509,1504,0.369863014,0.613947696,0.302425107,0.687589158
511,132,657,366,81,460,877,213,1117,0.200913242,0.777777778,0.176086957,0.795652174
678,141,841,478,93,593,1156,234,1434,0.167657551,0.806183115,0.15682968,0.806070826
765,125,908,693,69,803,1458,194,1711,0.137665198,0.842511013,0.085927771,0.863013699
628,244,894,218,113,325,846,357,1219,0.272930649,0.70246085,0.347692308,0.670769231
320,42,368,223,15,241,543,57,609,0.114130435,0.869565217,0.062240664,0.925311203
598,528,1139,590,207,824,1188,735,1963,0.46356453,0.525021949,0.251213592,0.716019417
399,284,692,295,165,472,694,449,1164,0.410404624,0.576589595,0.349576271,0.625
589,363,962,545,232,793,1134,595,1755,0.377338877,0.612266112,0.292559899,0.687263556
599,375,985,389,171,581,988,546,1566,0.38071066,0.608121827,0.294320138,0.669535284
422,188,617,253,103,364,675,291,981,0.304700162,0.683954619,0.282967033,0.695054945
572,346,926,381,176,573,953,522,1499,0.373650108,0.617710583,0.307155323,0.664921466
778,298,1089,601,194,818,1379,492,1907,0.273645546,0.714416896,0.237163814,0.734718826
870,120,1004,502,80,594,1372,200,1598,0.119521912,0.866533865,0.134680135,0.845117845
287,92,387,253,41,298,540,133,685,0.237726098,0.741602067,0.137583893,0.848993289
679,91,783,240,48,299,919,139,1082,0.116219668,0.867177522,0.160535117,0.802675585
717,89,817,259,65,336,976,154,1153,0.108935129,0.877600979,0.193452381,0.770833333
673,155,846,242,88,339,915,243,1185,0.18321513,0.795508274,0.259587021,0.713864307
666,189,873,253,110,366,919,299,1239,0.216494845,0.762886598,0.300546448,0.691256831
452,50,511,83,13,97,535,63,608,0.097847358,0.884540117,0.134020619,0.855670103
1019,81,1123,233,36,271,1252,117,1394,0.072128228,0.907390917,0.132841328,0.859778598
561,111,676,479,98,593,1040,209,1269,0.164201183,0.829881657,0.165261383,0.807757167
310,293,609,322,183,518,632,476,1127,0.481116585,0.509031199,0.353281853,0.621621622
671,48,739,139,26,158,810,74,897,0.064952639,0.907983762,0.164556962,0.879746835
608,114,736,346,75,429,954,189,1165,0.154891304,0.826086957,0.174825175,0.806526807
251,116,375,256,67,341,507,183,716,0.309333333,0.669333333,0.196480938,0.750733138
331,151,490,297,117,425,628,268,915,0.308163265,0.675510204,0.275294118,0.698823529
440,149,600,287,94,397,727,243,997,0.248333333,0.733333333,0.236775819,0.722921914
478,61,552,220,44,266,698,105,818,0.110507246,0.865942029,0.165413534,0.827067669
584,51,653,183,20,196,767,71,849,0.078101072,0.894333844,0.102040816,0.933673469
437,182,624,342,120,477,779,302,1101,0.291666667,0.700320513,0.251572327,0.716981132
403,541,962,368,225,619,771,766,1581,0.562370062,0.418918919,0.363489499,0.59450727
363,542,923,335,265,629,698,807,1552,0.587215601,0.393282774,0.421303657,0.532591415
333,705,1049,338,330,697,671,1035,1746,0.672068637,0.317445186,0.473457676,0.484935438
316,668,993,394,361,778,710,1029,1771,0.672708963,0.318227593,0.464010283,0.506426735
364,669,1046,369,358,757,733,1027,1803,0.63957935,0.347992352,0.472919419,0.487450462
302,535,847,307,271,594,609,806,1441,0.631641086,0.356552538,0.456228956,0.516835017
155,525,687,218,330,564,373,855,1251,0.76419214,0.225618632,0.585106383,0.386524823
251,502,759,310,317,646,561,819,1405,0.661396574,0.330698287,0.490712074,0.479876161
554,396,967,229,173,408,783,569,1375,0.409513961,0.572905895,0.424019608,0.56127451
728,619,1383,467,303,790,1195,922,2173,0.44757773,0.526391902,0.383544304,0.591139241
410,338,764,266,180,458,676,518,1222,0.442408377,0.536649215,0.3930131,0.580786026
336,246,600,180,132,307,516,378,907,0.41,0.56,0.429967427,0.586319218
292,232,535,147,147,307,439,379,842,0.43364486,0.545794393,0.478827362,0.478827362
567,510,1097,258,198,462,825,708,1559,0.464904284,0.516864175,0.428571429,0.558441558
619,340,973,310,167,485,929,507,1458,0.349434738,0.636176773,0.344329897,0.639175258
660,485,1163,465,310,792,1125,795,1955,0.417024936,0.56749785,0.391414141,0.587121212
678,398,1108,264,165,438,942,563,1546,0.359205776,0.611913357,0.376712329,0.602739726
643,493,1155,408,260,677,1051,753,1832,0.426839827,0.556709957,0.384047267,0.602658789
827,599,1439,583,306,915,1410,905,2354,0.416261293,0.574704656,0.33442623,0.63715847
567,293,869,275,168,451,842,461,1320,0.33716916,0.652474108,0.372505543,0.609756098
534,468,1011,323,128,462,857,596,1473,0.462908012,0.528189911,0.277056277,0.699134199
231,158,398,162,67,232,393,225,630,0.396984925,0.58040201,0.288793103,0.698275862
937,346,1317,374,178,548,1311,524,1865,0.262718299,0.711465452,0.324817518,0.682481752
667,565,1242,617,314,952,1284,879,2194,0.454911433,0.537037037,0.329831933,0.648109244
546,197,749,168,88,263,714,285,1012,0.263017356,0.728971963,0.33460076,0.63878327
601,253,874,315,129,460,916,382,1334,0.289473684,0.687643021,0.280434783,0.684782609
336,790,1138,421,466,923,757,1256,2061,0.694200351,0.295254833,0.504875406,0.456121343
418,593,1032,423,371,823,841,964,1855,0.574612403,0.40503876,0.450789793,0.513973269
283,341,644,305,248,571,588,589,1215,0.529503106,0.439440994,0.434325744,0.534150613
215,359,584,196,196,406,411,555,990,0.614726027,0.368150685,0.482758621,0.482758621
241,652,905,176,347,541,417,999,1446,0.720441989,0.266298343,0.641404806,0.325323475
228,555,791,192,349,565,420,904,1356,0.701643489,0.288242731,0.617699115,0.339823009
229,486,723,224,305,537,453,791,1260,0.67219917,0.316735823,0.567970205,0.417132216
247,568,834,216,365,587,463,933,1421,0.681055156,0.29616307,0.621805792,0.367972743
208,446,660,180,234,427,388,680,1087,0.675757576,0.315151515,0.548009368,0.421545667
456,766,1230,542,532,1104,998,1298,2334,0.622764228,0.370731707,0.481884058,0.490942029
374,707,1098,434,458,913,808,1165,2011,0.643897996,0.340619308,0.501642935,0.475355969
417,427,861,324,283,635,741,710,1496,0.495934959,0.484320557,0.445669291,0.51023622
459,480,954,477,348,848,936,828,1802,0.503144654,0.481132075,0.410377358,0.5625
381,525,925,439,342,806,820,867,1731,0.567567568,0.411891892,0.424317618,0.544665012
458,949,1429,601,555,1177,1059,1504,2606,0.66410077,0.320503849,0.471537808,0.510620221
513,795,1317,629,460,1110,1142,1255,2427,0.603644647,0.38952164,0.414414414,0.566666667
492,644,1158,633,445,1108,1125,1089,2266,0.556131261,0.424870466,0.401624549,0.571299639
442,712,1169,461,428,906,903,1140,2075,0.609067579,0.378100941,0.472406181,0.508830022
314,530,853,372,342,737,686,872,1590,0.62133646,0.368112544,0.464043419,0.504748982
258,476,740,423,351,796,681,827,1536,0.643243243,0.348648649,0.440954774,0.531407035
367,467,846,388,251,656,755,718,1502,0.552009456,0.433806147,0.382621951,0.591463415
468,638,1115,691,415,1138,1159,1053,2253,0.572197309,0.419730942,0.364674868,0.607205624
234,637,885,235,356,593,469,993,1478,0.719774011,0.26440678,0.600337268,0.396290051
325,1008,1359,341,491,866,666,1499,2225,0.741721854,0.239146431,0.566974596,0.393764434
481,828,1329,415,437,886,896,1265,2215,0.623024831,0.36192626,0.493227991,0.468397291
204,569,789,158,304,471,362,873,1260,0.721166033,0.258555133,0.645435244,0.335456476
256,632,908,255,393,651,511,1025,1559,0.696035242,0.281938326,0.603686636,0.391705069
245,688,948,210,363,582,455,1051,1530,0.725738397,0.258438819,0.62371134,0.360824742
141,534,685,118,245,366,259,779,1051,0.779562044,0.205839416,0.669398907,0.322404372
191,681,884,174,350,537,365,1031,1421,0.770361991,0.216063348,0.651769088,0.324022346
164,502,682,139,291,445,303,793,1127,0.736070381,0.240469208,0.653932584,0.312359551
292,681,983,327,419,771,619,1100,1754,0.692777213,0.297049847,0.543450065,0.424124514
256,567,829,303,291,618,559,858,1447,0.683956574,0.30880579,0.470873786,0.490291262
474,330,826,326,215,548,800,545,1374,0.399515738,0.573849879,0.392335766,0.594890511
342,454,804,305,280,606,647,734,1410,0.564676617,0.425373134,0.462046205,0.50330033
425,491,928,375,286,680,800,777,1608,0.529094828,0.457974138,0.420588235,0.551470588
387,711,1111,447,398,872,834,1109,1983,0.639963996,0.348334833,0.456422018,0.512614679
350,531,892,347,386,759,697,917,1651,0.59529148,0.392376682,0.5085639,0.457180501
340,502,856,322,327,656,662,829,1512,0.586448598,0.397196262,0.49847561,0.490853659
403,532,949,368,344,734,771,876,1683,0.560590095,0.424657534,0.46866485,0.501362398
302,715,1028,295,312,637,597,1027,1665,0.695525292,0.293774319,0.489795918,0.46310832
370,571,952,411,257,695,781,828,1647,0.599789916,0.388655462,0.369784173,0.591366906
487,319,823,219,164,391,706,483,1214,0.387606318,0.591737546,0.41943734,0.560102302
295,197,507,120,87,211,415,284,718,0.388560158,0.581854043,0.412322275,0.568720379
541,362,930,232,154,381,773,516,1311,0.389247312,0.58172043,0.404199475,0.608923885
190,309,504,102,162,274,292,471,778,0.613095238,0.376984127,0.591240876,0.372262774
518,370,902,309,197,524,827,567,1426,0.410199557,0.574279379,0.375954198,0.589694656
354,277,646,195,156,358,549,433,1004,0.42879257,0.547987616,0.43575419,0.544692737
369,510,895,310,272,589,679,782,1484,0.569832402,0.412290503,0.46179966,0.526315789
295,237,549,112,109,228,407,346,777,0.431693989,0.537340619,0.478070175,0.49122807
583,353,963,243,179,430,826,532,1393,0.366562825,0.605399792,0.41627907,0.565116279
451,247,711,159,95,262,610,342,973,0.347398031,0.634317862,0.36259542,0.606870229
440,151,605,152,82,244,592,233,849,0.249586777,0.727272727,0.336065574,0.62295082
346,182,540,134,93,230,480,275,770,0.337037037,0.640740741,0.404347826,0.582608696
380,373,775,190,136,335,570,509,1110,0.481290323,0.490322581,0.405970149,0.567164179
249,270,532,171,156,345,420,426,877,0.507518797,0.468045113,0.452173913,0.495652174
223,201,435,126,116,246,349,317,681,0.462068966,0.512643678,0.471544715,0.512195122
280,334,624,185,121,319,465,455,943,0.53525641,0.448717949,0.379310345,0.579937304
550,243,821,180,110,287,730,353,1108,0.295980512,0.669914738,0.383275261,0.6271777
259,258,532,198,129,325,457,387,857,0.484962406,0.486842105,0.396923077,0.609230769
498,364,888,255,218,486,753,582,1374,0.40990991,0.560810811,0.448559671,0.524691358
479,389,885,253,187,451,732,576,1336,0.439548023,0.541242938,0.414634146,0.56097561
509,555,1083,314,288,620,823,843,1703,0.512465374,0.469990766,0.464516129,0.506451613
314,287,611,190,145,340,504,432,951,0.469721768,0.51391162,0.426470588,0.558823529
554,347,929,312,219,535,866,566,1464,0.373519914,0.596340151,0.409345794,0.58317757
438,506,968,335,273,620,773,779,1588,0.522727273,0.452479339,0.440322581,0.540322581
287,510,803,310,303,636,597,813,1439,0.635118306,0.357409714,0.476415094,0.487421384
254,274,535,272,145,430,526,419,965,0.512149533,0.474766355,0.337209302,0.63255814
234,328,568,227,148,387,461,476,955,0.577464789,0.411971831,0.382428941,0.586563307
379,647,1036,382,334,737,761,981,1773,0.624517375,0.365830116,0.453188602,0.518317503
326,514,845,351,307,684,677,821,1529,0.608284024,0.385798817,0.448830409,0.513157895
324,765,1092,374,323,720,698,1088,1812,0.700549451,0.296703297,0.448611111,0.519444444
,,,,,,,,,,,,
102424,106223,,84329,59095,,186753,165318,,,,,