code,dem,rep,fips,abbreviation,votes,name
AL,0,1,1,AL,9,Alabama
AK,0,1,2,AK,3,Alaska
AZ,0.5,0.5,4,AZ,11,Arizona
AR,0,1,5,AR,6,Arkansas
CA,1,0,6,CA,55,California
CO,1,0,8,CO,9,Colorado
CT,1,0,9,CT,7,Connecticut
DE,1,0,10,DE,3,D. C.
DC,1,0,11,DC,3,Delaware
FL,0,1,12,FL,29,Florida
GA,0.5,0.5,13,GA,16,Georgia
HI,1,0,15,HI,4,Hawaii
ID,0,1,16,ID,4,Idaho
IL,1,0,17,IL,20,Illinois
IN,0,1,18,IN,11,Indiana
IA,0,1,19,IA,6,Iowa
KS,0,1,20,KS,6,Kansas
KY,0,1,21,KY,8,Kentucky
LA,0,1,22,LA,8,Louisiana
ME,1,0,23,ME,4,Maine
MD,1,0,24,MD,10,Maryland
MA,1,0,25,MA,11,Massachusetts
MI,0,1,26,MI,16,Michigan
MN,1,0,27,MN,10,Minnesota
MS,0,1,28,MS,6,Mississippi
MO,0,1,29,MO,10,Missouri
MT,0,1,30,MT,3,Montana
NE,0,1,31,NE,5,Nebraska
NV,0.5,0.5,32,NV,6,Nevada
NH,1,0,33,NH,4,New Hampshire
NJ,1,0,34,NJ,14,New Jersey
NM,1,0,35,NM,5,New Mexico
NY,1,0,36,NY,29,New York
NC,0.5,0.5,37,NC,15,North Carolina
ND,0,1,38,ND,3,North Dakota
OH,0,1,39,OH,18,Ohio
OK,0,1,40,OK,7,Oklahoma
OR,1,0,41,OR,7,Oregon
PA,0.5,0.5,42,PA,20,Pennsylvania
RI,1,0,44,RI,4,Rhode Island
SC,0,1,45,SC,9,South Carolina
SD,0,1,46,SD,3,South Dakota
TN,0,1,47,TN,11,Tennessee
TX,0,1,48,TX,38,Texas
UT,0,1,49,UT,6,Utah
VT,1,0,50,VT,3,Vermont
VA,1,0,51,VA,13,Virginia
WA,1,0,53,WA,12,Washington
WV,0,1,54,WV,5,West Virginia
WI,1,0,55,WI,10,Wisconsin
WY,0,1,56,WY,3,Wyoming
ME-2,0,1,57,ME-2,1,Maine-CD2